,x,y,v,id
3505,347542.43313307303,5809565.006805061,0.547938763671997,"i=84,j=51"
3506,347552.43313307303,5809565.006805061,0.9296349994261505,"i=84,j=52"
3507,347562.43313307303,5809565.006805061,0.46698224612047845,"i=84,j=53"
3508,347572.43313307303,5809565.006805061,0.02370755749686282,"i=84,j=54"
3509,347582.43313307303,5809565.006805061,0.838403426391234,"i=84,j=55"
3510,347592.43313307303,5809565.006805061,0.18045716225962294,"i=84,j=56"
3511,347602.43313307303,5809565.006805061,0.4293174608849627,"i=84,j=57"
3512,347612.43313307303,5809565.006805061,0.40740520160561333,"i=84,j=58"
3513,347622.43313307303,5809565.006805061,0.4508504401845752,"i=84,j=59"
3514,347632.43313307303,5809565.006805061,0.832175575788523,"i=84,j=60"
3515,347642.43313307303,5809565.006805061,0.5716977090478351,"i=84,j=61"
3516,347652.43313307303,5809565.006805061,0.24123392474003535,"i=84,j=62"
3517,347662.43313307303,5809565.006805061,0.9543269071783429,"i=84,j=63"
3518,347072.43313307303,5809555.006805061,0.9316620129800054,"i=85,j=4"
3519,347082.43313307303,5809555.006805061,0.5252979558108221,"i=85,j=5"
3520,347092.43313307303,5809555.006805061,0.3850466558870609,"i=85,j=6"
3521,347102.43313307303,5809555.006805061,0.4627010205887737,"i=85,j=7"
3522,347112.43313307303,5809555.006805061,0.9641215128956074,"i=85,j=8"
3523,347122.43313307303,5809555.006805061,0.3222139523583528,"i=85,j=9"
3524,347132.43313307303,5809555.006805061,0.25791079829071284,"i=85,j=10"
3525,347142.43313307303,5809555.006805061,0.6936253101028618,"i=85,j=11"
3526,347152.43313307303,5809555.006805061,0.10972101955904856,"i=85,j=12"
3527,347162.43313307303,5809555.006805061,0.8991173968581982,"i=85,j=13"
3528,347172.43313307303,5809555.006805061,0.05658324995064312,"i=85,j=14"
3529,347182.43313307303,5809555.006805061,0.4275686667232216,"i=85,j=15"
3530,347192.43313307303,5809555.006805061,0.530428489990186,"i=85,j=16"
3531,347202.43313307303,5809555.006805061,0.7699177213323454,"i=85,j=17"
3532,347212.43313307303,5809555.006805061,0.414304086593537,"i=85,j=18"
3533,347222.43313307303,5809555.006805061,0.8101755618827415,"i=85,j=19"
3534,347232.43313307303,5809555.006805061,0.42184079621139847,"i=85,j=20"
3535,347242.43313307303,5809555.006805061,0.5149469728454815,"i=85,j=21"
3536,347252.43313307303,5809555.006805061,0.9643164950709553,"i=85,j=22"
3537,347262.43313307303,5809555.006805061,0.1344867486668857,"i=85,j=23"
3538,347272.43313307303,5809555.006805061,0.8654927257678918,"i=85,j=24"
3539,347282.43313307303,5809555.006805061,0.42671521225526043,"i=85,j=25"
3540,347292.43313307303,5809555.006805061,0.08858349934158949,"i=85,j=26"
3541,347302.43313307303,5809555.006805061,0.26992615061452907,"i=85,j=27"
3542,347312.43313307303,5809555.006805061,0.7630445004434353,"i=85,j=28"
3543,347322.43313307303,5809555.006805061,0.9271289330542499,"i=85,j=29"
3544,347332.43313307303,5809555.006805061,0.07975038156756542,"i=85,j=30"
3545,347342.43313307303,5809555.006805061,0.7673252175845253,"i=85,j=31"
3546,347352.43313307303,5809555.006805061,0.147143763336962,"i=85,j=32"
3547,347362.43313307303,5809555.006805061,0.7296148125858016,"i=85,j=33"
3548,347372.43313307303,5809555.006805061,0.415896027538613,"i=85,j=34"
3549,347382.43313307303,5809555.006805061,0.6411087221761196,"i=85,j=35"
3550,347392.43313307303,5809555.006805061,0.764026292535799,"i=85,j=36"
3551,347402.43313307303,5809555.006805061,0.032485171615004194,"i=85,j=37"
3552,347412.43313307303,5809555.006805061,0.9642049327970759,"i=85,j=38"
3553,347422.43313307303,5809555.006805061,0.2619493011459567,"i=85,j=39"
3554,347432.43313307303,5809555.006805061,0.6620271556685187,"i=85,j=40"
3555,347442.43313307303,5809555.006805061,0.619618793434733,"i=85,j=41"
3556,347452.43313307303,5809555.006805061,0.4325008552598001,"i=85,j=42"
3557,347462.43313307303,5809555.006805061,0.6351211654238959,"i=85,j=43"
3558,347472.43313307303,5809555.006805061,0.895314468735426,"i=85,j=44"
3559,347482.43313307303,5809555.006805061,0.29692731485778023,"i=85,j=45"
3560,347492.43313307303,5809555.006805061,0.9931788965114562,"i=85,j=46"
3561,347502.43313307303,5809555.006805061,0.5129062410268797,"i=85,j=47"
3562,347512.43313307303,5809555.006805061,0.9584524294002668,"i=85,j=48"
3563,347522.43313307303,5809555.006805061,0.46729963245059336,"i=85,j=49"
3564,347532.43313307303,5809555.006805061,0.8550456948540872,"i=85,j=50"
3565,347542.43313307303,5809555.006805061,0.40244880130137495,"i=85,j=51"
3566,347552.43313307303,5809555.006805061,0.03758264276042533,"i=85,j=52"
3567,347562.43313307303,5809555.006805061,0.29073033002684934,"i=85,j=53"
3568,347572.43313307303,5809555.006805061,0.1660795989357141,"i=85,j=54"
3569,347582.43313307303,5809555.006805061,0.42583677192031644,"i=85,j=55"
3570,347592.43313307303,5809555.006805061,0.07068819295683437,"i=85,j=56"
3571,347602.43313307303,5809555.006805061,0.9126719640069315,"i=85,j=57"
3572,347612.43313307303,5809555.006805061,0.987013249398121,"i=85,j=58"
3573,347622.43313307303,5809555.006805061,0.6285347853163136,"i=85,j=59"
3574,347632.43313307303,5809555.006805061,0.05609044301825905,"i=85,j=60"
3575,347642.43313307303,5809555.006805061,0.1840484798548052,"i=85,j=61"
3576,347652.43313307303,5809555.006805061,0.7408025142665199,"i=85,j=62"
3577,347662.43313307303,5809555.006805061,0.9433496439208122,"i=85,j=63"
3578,347072.43313307303,5809545.006805061,0.26585276942503466,"i=86,j=4"
3579,347082.43313307303,5809545.006805061,0.683431173731233,"i=86,j=5"
3580,347092.43313307303,5809545.006805061,0.16532665778749955,"i=86,j=6"
3581,347102.43313307303,5809545.006805061,0.24989453579328325,"i=86,j=7"
3582,347112.43313307303,5809545.006805061,0.024125770942706848,"i=86,j=8"
3583,347122.43313307303,5809545.006805061,0.11654063386183044,"i=86,j=9"
3584,347132.43313307303,5809545.006805061,0.9219442417171038,"i=86,j=10"
3585,347142.43313307303,5809545.006805061,0.11286848503277735,"i=86,j=11"
3586,347152.43313307303,5809545.006805061,0.23709702761412532,"i=86,j=12"
3587,347162.43313307303,5809545.006805061,0.31338177615145246,"i=86,j=13"
3588,347172.43313307303,5809545.006805061,0.20666165682624182,"i=86,j=14"
3589,347182.43313307303,5809545.006805061,0.8213598675988315,"i=86,j=15"
3590,347192.43313307303,5809545.006805061,0.3315448134415565,"i=86,j=16"
3591,347202.43313307303,5809545.006805061,0.21149246541792222,"i=86,j=17"
3592,347212.43313307303,5809545.006805061,0.2540717661732721,"i=86,j=18"
3593,347222.43313307303,5809545.006805061,0.14336628751564973,"i=86,j=19"
3594,347232.43313307303,5809545.006805061,0.928578157389847,"i=86,j=20"
3595,347242.43313307303,5809545.006805061,0.5362025413889432,"i=86,j=21"
3596,347252.43313307303,5809545.006805061,0.8913420510663145,"i=86,j=22"
3597,347262.43313307303,5809545.006805061,0.9173577757581244,"i=86,j=23"
3598,347272.43313307303,5809545.006805061,0.5108710439694434,"i=86,j=24"
3599,347282.43313307303,5809545.006805061,0.1630657148028486,"i=86,j=25"
3600,347292.43313307303,5809545.006805061,0.19529741553496294,"i=86,j=26"
3601,347302.43313307303,5809545.006805061,0.2689515658139262,"i=86,j=27"
3602,347312.43313307303,5809545.006805061,0.343877486973329,"i=86,j=28"
3603,347322.43313307303,5809545.006805061,0.25429514167516853,"i=86,j=29"
3604,347332.43313307303,5809545.006805061,0.3306667836487809,"i=86,j=30"
3605,347342.43313307303,5809545.006805061,0.5737902931535617,"i=86,j=31"
3606,347352.43313307303,5809545.006805061,0.7545869358150359,"i=86,j=32"
3607,347362.43313307303,5809545.006805061,0.3983122600610097,"i=86,j=33"
3608,347372.43313307303,5809545.006805061,0.5684140688947176,"i=86,j=34"
3609,347382.43313307303,5809545.006805061,0.42526315292437755,"i=86,j=35"
3610,347392.43313307303,5809545.006805061,0.3602841001513004,"i=86,j=36"
3611,347402.43313307303,5809545.006805061,0.21370537960183633,"i=86,j=37"
3612,347412.43313307303,5809545.006805061,0.8186571514758402,"i=86,j=38"
3613,347422.43313307303,5809545.006805061,0.9493989975685411,"i=86,j=39"
3614,347432.43313307303,5809545.006805061,0.857990655993339,"i=86,j=40"
3615,347442.43313307303,5809545.006805061,0.3926711406289064,"i=86,j=41"
3616,347452.43313307303,5809545.006805061,0.7664943455694788,"i=86,j=42"
3617,347462.43313307303,5809545.006805061,0.3783625516442273,"i=86,j=43"
3618,347472.43313307303,5809545.006805061,0.42257064034930225,"i=86,j=44"
3619,347482.43313307303,5809545.006805061,0.031337706337334015,"i=86,j=45"
3620,347492.43313307303,5809545.006805061,0.5964758903786395,"i=86,j=46"
3621,347502.43313307303,5809545.006805061,0.29985112563511007,"i=86,j=47"
3622,347512.43313307303,5809545.006805061,0.038299296453174536,"i=86,j=48"
3623,347522.43313307303,5809545.006805061,0.7412185487353012,"i=86,j=49"
3624,347532.43313307303,5809545.006805061,0.3429147084566706,"i=86,j=50"
3625,347542.43313307303,5809545.006805061,0.6475929015070291,"i=86,j=51"
3626,347552.43313307303,5809545.006805061,0.0531560455751563,"i=86,j=52"
3627,347562.43313307303,5809545.006805061,0.31452622172759215,"i=86,j=53"
3628,347572.43313307303,5809545.006805061,0.12619156334596948,"i=86,j=54"
3629,347582.43313307303,5809545.006805061,0.308809990091119,"i=86,j=55"
3630,347592.43313307303,5809545.006805061,0.14062784422233865,"i=86,j=56"
3631,347602.43313307303,5809545.006805061,0.6998667495392031,"i=86,j=57"
3632,347612.43313307303,5809545.006805061,0.502559177753546,"i=86,j=58"
3633,347622.43313307303,5809545.006805061,0.6292543374523782,"i=86,j=59"
3634,347632.43313307303,5809545.006805061,0.23179709284912464,"i=86,j=60"
3635,347642.43313307303,5809545.006805061,0.9337799092180172,"i=86,j=61"
3636,347652.43313307303,5809545.006805061,0.43984808506449735,"i=86,j=62"
3637,347662.43313307303,5809545.006805061,0.1275232720753372,"i=86,j=63"
3638,347072.43313307303,5809535.006805061,0.18393716382676828,"i=87,j=4"
3639,347082.43313307303,5809535.006805061,0.8965122018745515,"i=87,j=5"
3640,347092.43313307303,5809535.006805061,0.8116782287619093,"i=87,j=6"
3641,347102.43313307303,5809535.006805061,0.5031458171372853,"i=87,j=7"
3642,347112.43313307303,5809535.006805061,0.6083354717634588,"i=87,j=8"
3643,347122.43313307303,5809535.006805061,0.6208047671268269,"i=87,j=9"
3644,347132.43313307303,5809535.006805061,0.9091740285307334,"i=87,j=10"
3645,347142.43313307303,5809535.006805061,0.6091937650492064,"i=87,j=11"
3646,347152.43313307303,5809535.006805061,0.686731857633734,"i=87,j=12"
3647,347162.43313307303,5809535.006805061,0.16958484872997404,"i=87,j=13"
3648,347172.43313307303,5809535.006805061,0.29173534001781565,"i=87,j=14"
3649,347182.43313307303,5809535.006805061,0.5958475379138494,"i=87,j=15"
3650,347192.43313307303,5809535.006805061,0.6078609256148986,"i=87,j=16"
3651,347202.43313307303,5809535.006805061,0.4668667370217442,"i=87,j=17"
3652,347212.43313307303,5809535.006805061,0.5918020417960481,"i=87,j=18"
3653,347222.43313307303,5809535.006805061,0.7976879544210842,"i=87,j=19"
3654,347232.43313307303,5809535.006805061,0.6973760791576293,"i=87,j=20"
3655,347242.43313307303,5809535.006805061,0.774483168488405,"i=87,j=21"
3656,347252.43313307303,5809535.006805061,0.591152320038778,"i=87,j=22"
3657,347262.43313307303,5809535.006805061,0.7680011456795725,"i=87,j=23"
3658,347272.43313307303,5809535.006805061,0.3678173392868411,"i=87,j=24"
3659,347282.43313307303,5809535.006805061,0.6815157551069827,"i=87,j=25"
3660,347292.43313307303,5809535.006805061,0.14199787581725842,"i=87,j=26"
3661,347302.43313307303,5809535.006805061,0.23497562162529684,"i=87,j=27"
3662,347312.43313307303,5809535.006805061,0.526788518268004,"i=87,j=28"
3663,347322.43313307303,5809535.006805061,0.5049755794907345,"i=87,j=29"
3664,347332.43313307303,5809535.006805061,0.8448643245634264,"i=87,j=30"
3665,347342.43313307303,5809535.006805061,0.7981604441686855,"i=87,j=31"
3666,347352.43313307303,5809535.006805061,0.0710607855692511,"i=87,j=32"
3667,347362.43313307303,5809535.006805061,0.6772218730563337,"i=87,j=33"
3668,347372.43313307303,5809535.006805061,0.22649317104544664,"i=87,j=34"
3669,347382.43313307303,5809535.006805061,0.7445061866835212,"i=87,j=35"
3670,347392.43313307303,5809535.006805061,0.9426856322277777,"i=87,j=36"
3671,347402.43313307303,5809535.006805061,0.4586172321419336,"i=87,j=37"
3672,347412.43313307303,5809535.006805061,0.5357539057325916,"i=87,j=38"
3673,347422.43313307303,5809535.006805061,0.34175703689227055,"i=87,j=39"
3674,347432.43313307303,5809535.006805061,0.0929910847835882,"i=87,j=40"
3675,347442.43313307303,5809535.006805061,0.17607456543561317,"i=87,j=41"
3676,347452.43313307303,5809535.006805061,0.9554117785386953,"i=87,j=42"
3677,347462.43313307303,5809535.006805061,0.011825262649155621,"i=87,j=43"
3678,347472.43313307303,5809535.006805061,0.9079630089377605,"i=87,j=44"
3679,347482.43313307303,5809535.006805061,0.1083485490282855,"i=87,j=45"
3680,347492.43313307303,5809535.006805061,0.9840119037323908,"i=87,j=46"
3681,347502.43313307303,5809535.006805061,0.5083327750201871,"i=87,j=47"
3682,347512.43313307303,5809535.006805061,0.8160763049491563,"i=87,j=48"
3683,347522.43313307303,5809535.006805061,0.7790917354706214,"i=87,j=49"
3684,347532.43313307303,5809535.006805061,0.9169027977867585,"i=87,j=50"
3685,347542.43313307303,5809535.006805061,0.6230355420213572,"i=87,j=51"
3686,347552.43313307303,5809535.006805061,0.14695202434853216,"i=87,j=52"
3687,347562.43313307303,5809535.006805061,0.28797877378852754,"i=87,j=53"
3688,347572.43313307303,5809535.006805061,0.26078120097046975,"i=87,j=54"
3689,347582.43313307303,5809535.006805061,0.026888012383929683,"i=87,j=55"
3690,347592.43313307303,5809535.006805061,0.04920536248889984,"i=87,j=56"
3691,347602.43313307303,5809535.006805061,0.23810843077338695,"i=87,j=57"
3692,347612.43313307303,5809535.006805061,0.35900586863933903,"i=87,j=58"
3693,347622.43313307303,5809535.006805061,0.8305520201545146,"i=87,j=59"
3694,347632.43313307303,5809535.006805061,0.9991720044408207,"i=87,j=60"
3695,347642.43313307303,5809535.006805061,0.0021072243998857543,"i=87,j=61"
3696,347652.43313307303,5809535.006805061,0.6446442675672271,"i=87,j=62"
3697,347062.43313307303,5809525.006805061,0.6216655779728254,"i=88,j=3"
3698,347072.43313307303,5809525.006805061,0.6011094416286618,"i=88,j=4"
3699,347082.43313307303,5809525.006805061,0.30429875705654197,"i=88,j=5"
3700,347092.43313307303,5809525.006805061,0.11640222542191914,"i=88,j=6"
3701,347102.43313307303,5809525.006805061,0.7299776271746558,"i=88,j=7"
3702,347112.43313307303,5809525.006805061,0.35336119941836397,"i=88,j=8"
3703,347122.43313307303,5809525.006805061,0.33646716516440034,"i=88,j=9"
3704,347132.43313307303,5809525.006805061,0.4244251109942607,"i=88,j=10"
3705,347142.43313307303,5809525.006805061,0.07662955311095832,"i=88,j=11"
3706,347152.43313307303,5809525.006805061,0.030855970725913506,"i=88,j=12"
3707,347162.43313307303,5809525.006805061,0.8390913690718631,"i=88,j=13"
3708,347172.43313307303,5809525.006805061,0.7581897608360824,"i=88,j=14"
3709,347182.43313307303,5809525.006805061,0.5256722205457806,"i=88,j=15"
3710,347192.43313307303,5809525.006805061,0.30109725173917457,"i=88,j=16"
3711,347202.43313307303,5809525.006805061,0.32294692072934716,"i=88,j=17"
3712,347212.43313307303,5809525.006805061,0.4805935360109147,"i=88,j=18"
3713,347222.43313307303,5809525.006805061,0.29615190934092916,"i=88,j=19"
3714,347232.43313307303,5809525.006805061,0.6701731009989508,"i=88,j=20"
3715,347242.43313307303,5809525.006805061,0.1828235100551442,"i=88,j=21"
3716,347252.43313307303,5809525.006805061,0.4775205228166045,"i=88,j=22"
3717,347262.43313307303,5809525.006805061,0.5541020150916748,"i=88,j=23"
3718,347272.43313307303,5809525.006805061,0.6920273787742481,"i=88,j=24"
3719,347282.43313307303,5809525.006805061,0.5720758888848789,"i=88,j=25"
3720,347292.43313307303,5809525.006805061,0.4009158417363121,"i=88,j=26"
3721,347302.43313307303,5809525.006805061,0.5021573653321282,"i=88,j=27"
3722,347312.43313307303,5809525.006805061,0.10401712875031366,"i=88,j=28"
3723,347322.43313307303,5809525.006805061,0.548498846126788,"i=88,j=29"
3724,347332.43313307303,5809525.006805061,0.18410870267388468,"i=88,j=30"
3725,347342.43313307303,5809525.006805061,0.6573525901724622,"i=88,j=31"
3726,347352.43313307303,5809525.006805061,0.6647209789595612,"i=88,j=32"
3727,347362.43313307303,5809525.006805061,0.8132640801667514,"i=88,j=33"
3728,347372.43313307303,5809525.006805061,0.11719631981583745,"i=88,j=34"
3729,347382.43313307303,5809525.006805061,0.29680459305526674,"i=88,j=35"
3730,347392.43313307303,5809525.006805061,0.6037814599134473,"i=88,j=36"
3731,347402.43313307303,5809525.006805061,0.5006337215576986,"i=88,j=37"
3732,347412.43313307303,5809525.006805061,0.9481505563848515,"i=88,j=38"
3733,347422.43313307303,5809525.006805061,0.6938308628943898,"i=88,j=39"
3734,347432.43313307303,5809525.006805061,0.20822724719718366,"i=88,j=40"
3735,347442.43313307303,5809525.006805061,0.9504393768687824,"i=88,j=41"
3736,347452.43313307303,5809525.006805061,0.7797756779839274,"i=88,j=42"
3737,347462.43313307303,5809525.006805061,0.9125992054241453,"i=88,j=43"
3738,347472.43313307303,5809525.006805061,0.6053321800298858,"i=88,j=44"
3739,347482.43313307303,5809525.006805061,0.530053806931552,"i=88,j=45"
3740,347492.43313307303,5809525.006805061,0.5629727729472067,"i=88,j=46"
3741,347502.43313307303,5809525.006805061,0.3139602434498341,"i=88,j=47"
3742,347512.43313307303,5809525.006805061,0.2401870811898672,"i=88,j=48"
3743,347522.43313307303,5809525.006805061,0.17002920469908755,"i=88,j=49"
3744,347532.43313307303,5809525.006805061,0.22188618505466706,"i=88,j=50"
3745,347542.43313307303,5809525.006805061,0.9076184489375086,"i=88,j=51"
3746,347552.43313307303,5809525.006805061,0.030703194545763313,"i=88,j=52"
3747,347562.43313307303,5809525.006805061,0.6306631909303638,"i=88,j=53"
3748,347572.43313307303,5809525.006805061,0.7856232205135699,"i=88,j=54"
3749,347582.43313307303,5809525.006805061,0.1612097056648658,"i=88,j=55"
3750,347592.43313307303,5809525.006805061,0.7227365822290118,"i=88,j=56"
3751,347602.43313307303,5809525.006805061,0.6252383743736147,"i=88,j=57"
3752,347612.43313307303,5809525.006805061,0.38854366400730567,"i=88,j=58"
3753,347622.43313307303,5809525.006805061,0.3164390950443806,"i=88,j=59"
3754,347632.43313307303,5809525.006805061,0.43566705039914666,"i=88,j=60"
3755,347642.43313307303,5809525.006805061,0.5267035682421516,"i=88,j=61"
3756,347652.43313307303,5809525.006805061,0.5041648389643876,"i=88,j=62"
3757,347062.43313307303,5809515.006805061,0.4410572685424783,"i=89,j=3"
3758,347072.43313307303,5809515.006805061,0.27941573137139275,"i=89,j=4"
3759,347082.43313307303,5809515.006805061,0.8174905693831598,"i=89,j=5"
3760,347092.43313307303,5809515.006805061,0.14945030342408117,"i=89,j=6"
3761,347102.43313307303,5809515.006805061,0.44419958519337055,"i=89,j=7"
3762,347112.43313307303,5809515.006805061,0.5369375376847623,"i=89,j=8"
3763,347122.43313307303,5809515.006805061,0.4555427640789267,"i=89,j=9"
3764,347132.43313307303,5809515.006805061,0.8931821703656799,"i=89,j=10"
3765,347142.43313307303,5809515.006805061,0.5244216482343064,"i=89,j=11"
3766,347152.43313307303,5809515.006805061,0.6223881766185282,"i=89,j=12"
3767,347162.43313307303,5809515.006805061,0.9912430512579635,"i=89,j=13"
3768,347172.43313307303,5809515.006805061,0.41937113429302253,"i=89,j=14"
3769,347182.43313307303,5809515.006805061,0.44879468858794436,"i=89,j=15"
3770,347192.43313307303,5809515.006805061,0.47876827589992677,"i=89,j=16"
3771,347202.43313307303,5809515.006805061,0.20682438345351473,"i=89,j=17"
3772,347212.43313307303,5809515.006805061,0.8926585946449647,"i=89,j=18"
3773,347222.43313307303,5809515.006805061,0.26174380654347285,"i=89,j=19"
3774,347232.43313307303,5809515.006805061,0.24392542090736813,"i=89,j=20"
3775,347242.43313307303,5809515.006805061,0.7986471673834202,"i=89,j=21"
3776,347252.43313307303,5809515.006805061,0.4019546209126522,"i=89,j=22"
3777,347262.43313307303,5809515.006805061,0.3256586943903631,"i=89,j=23"
3778,347272.43313307303,5809515.006805061,0.3305133991260477,"i=89,j=24"
3779,347282.43313307303,5809515.006805061,0.2264354947505497,"i=89,j=25"
3780,347292.43313307303,5809515.006805061,0.062415926911213115,"i=89,j=26"
3781,347302.43313307303,5809515.006805061,0.08309549931431703,"i=89,j=27"
3782,347312.43313307303,5809515.006805061,0.24662701341301596,"i=89,j=28"
3783,347322.43313307303,5809515.006805061,0.7943074385166399,"i=89,j=29"
3784,347332.43313307303,5809515.006805061,0.6611110633264538,"i=89,j=30"
3785,347342.43313307303,5809515.006805061,0.1107515122138184,"i=89,j=31"
3786,347352.43313307303,5809515.006805061,0.8843000948461529,"i=89,j=32"
3787,347362.43313307303,5809515.006805061,0.07804613977546004,"i=89,j=33"
3788,347372.43313307303,5809515.006805061,0.14498943540396192,"i=89,j=34"
3789,347382.43313307303,5809515.006805061,0.37808930071664937,"i=89,j=35"
3790,347392.43313307303,5809515.006805061,0.7759839867301829,"i=89,j=36"
3791,347402.43313307303,5809515.006805061,0.9483947160988424,"i=89,j=37"
3792,347412.43313307303,5809515.006805061,0.016062642950031125,"i=89,j=38"
3793,347422.43313307303,5809515.006805061,0.816721996148075,"i=89,j=39"
3794,347432.43313307303,5809515.006805061,0.41398721316318865,"i=89,j=40"
3795,347442.43313307303,5809515.006805061,0.4878638534671429,"i=89,j=41"
3796,347452.43313307303,5809515.006805061,0.34550324469209404,"i=89,j=42"
3797,347462.43313307303,5809515.006805061,0.276845776342617,"i=89,j=43"
3798,347472.43313307303,5809515.006805061,0.23357438774315598,"i=89,j=44"
3799,347482.43313307303,5809515.006805061,0.3861310652688076,"i=89,j=45"
3800,347492.43313307303,5809515.006805061,0.25668961852769834,"i=89,j=46"
3801,347502.43313307303,5809515.006805061,0.48426982050470746,"i=89,j=47"
3802,347512.43313307303,5809515.006805061,0.27778802826529847,"i=89,j=48"
3803,347522.43313307303,5809515.006805061,0.4999934278544059,"i=89,j=49"
3804,347532.43313307303,5809515.006805061,0.6514909102224132,"i=89,j=50"
3805,347542.43313307303,5809515.006805061,0.7317183557851836,"i=89,j=51"
3806,347552.43313307303,5809515.006805061,0.004644208812095818,"i=89,j=52"
3807,347562.43313307303,5809515.006805061,0.6271120721070595,"i=89,j=53"
3808,347572.43313307303,5809515.006805061,0.2755160647646314,"i=89,j=54"
3809,347582.43313307303,5809515.006805061,0.08749443426787773,"i=89,j=55"
3810,347592.43313307303,5809515.006805061,0.035573294279271805,"i=89,j=56"
3811,347602.43313307303,5809515.006805061,0.03276909156437513,"i=89,j=57"
3812,347612.43313307303,5809515.006805061,0.09017030435026474,"i=89,j=58"
3813,347622.43313307303,5809515.006805061,0.5495051481743283,"i=89,j=59"
3814,347632.43313307303,5809515.006805061,0.32525788618503615,"i=89,j=60"
3815,347642.43313307303,5809515.006805061,0.03432999465453379,"i=89,j=61"
3816,347652.43313307303,5809515.006805061,0.2157291657664524,"i=89,j=62"
3817,347062.43313307303,5809505.006805061,0.37574998511768976,"i=90,j=3"
3818,347072.43313307303,5809505.006805061,0.4551702095457639,"i=90,j=4"
3819,347082.43313307303,5809505.006805061,0.6049056120544504,"i=90,j=5"
3820,347092.43313307303,5809505.006805061,0.4977346355304173,"i=90,j=6"
3821,347102.43313307303,5809505.006805061,0.827051368622497,"i=90,j=7"
3822,347112.43313307303,5809505.006805061,0.22410519973317566,"i=90,j=8"
3823,347122.43313307303,5809505.006805061,0.865483895171927,"i=90,j=9"
3824,347132.43313307303,5809505.006805061,0.5719822952545762,"i=90,j=10"
3825,347142.43313307303,5809505.006805061,0.2249916343816193,"i=90,j=11"
3826,347152.43313307303,5809505.006805061,0.8266470812254122,"i=90,j=12"
3827,347162.43313307303,5809505.006805061,0.9394240453611579,"i=90,j=13"
3828,347172.43313307303,5809505.006805061,0.4254675959454395,"i=90,j=14"
3829,347182.43313307303,5809505.006805061,0.8691448416567739,"i=90,j=15"
3830,347192.43313307303,5809505.006805061,0.8607373523904323,"i=90,j=16"
3831,347202.43313307303,5809505.006805061,0.08461132519613557,"i=90,j=17"
3832,347212.43313307303,5809505.006805061,0.5994091990479687,"i=90,j=18"
3833,347222.43313307303,5809505.006805061,0.19596837384454746,"i=90,j=19"
3834,347232.43313307303,5809505.006805061,0.24274199227495774,"i=90,j=20"
3835,347242.43313307303,5809505.006805061,0.34731561377276743,"i=90,j=21"
3836,347252.43313307303,5809505.006805061,0.019493663744170275,"i=90,j=22"
3837,347262.43313307303,5809505.006805061,0.5918094119934818,"i=90,j=23"
3838,347272.43313307303,5809505.006805061,0.8770424929603722,"i=90,j=24"
3839,347282.43313307303,5809505.006805061,0.7301307269864219,"i=90,j=25"
3840,347292.43313307303,5809505.006805061,0.9563614682887941,"i=90,j=26"
3841,347302.43313307303,5809505.006805061,0.28702350222778705,"i=90,j=27"
3842,347312.43313307303,5809505.006805061,0.6076932652872341,"i=90,j=28"
3843,347322.43313307303,5809505.006805061,0.46106185180795445,"i=90,j=29"
3844,347332.43313307303,5809505.006805061,0.019742322935024648,"i=90,j=30"
3845,347342.43313307303,5809505.006805061,0.5791851758435571,"i=90,j=31"
3846,347352.43313307303,5809505.006805061,0.4669882535092955,"i=90,j=32"
3847,347362.43313307303,5809505.006805061,0.5230778530477077,"i=90,j=33"
3848,347372.43313307303,5809505.006805061,0.6921034825407707,"i=90,j=34"
3849,347382.43313307303,5809505.006805061,0.7517537559818527,"i=90,j=35"
3850,347392.43313307303,5809505.006805061,0.4211352398315943,"i=90,j=36"
3851,347412.43313307303,5809505.006805061,0.9406481173831478,"i=90,j=38"
3852,347422.43313307303,5809505.006805061,0.4530943611477396,"i=90,j=39"
3853,347432.43313307303,5809505.006805061,0.4179934700368163,"i=90,j=40"
3854,347442.43313307303,5809505.006805061,0.5717003944998658,"i=90,j=41"
3855,347452.43313307303,5809505.006805061,0.27885925891275953,"i=90,j=42"
3856,347462.43313307303,5809505.006805061,0.35868698329474935,"i=90,j=43"
3857,347472.43313307303,5809505.006805061,0.7621122345703164,"i=90,j=44"
3858,347482.43313307303,5809505.006805061,0.08488709526193094,"i=90,j=45"
3859,347492.43313307303,5809505.006805061,0.709817786288162,"i=90,j=46"
3860,347502.43313307303,5809505.006805061,0.8866180582457434,"i=90,j=47"
3861,347512.43313307303,5809505.006805061,0.038211174735001685,"i=90,j=48"
3862,347522.43313307303,5809505.006805061,0.8281240428530638,"i=90,j=49"
3863,347532.43313307303,5809505.006805061,0.6134348691425838,"i=90,j=50"
3864,347542.43313307303,5809505.006805061,0.00034681417936766046,"i=90,j=51"
3865,347552.43313307303,5809505.006805061,0.7678372781192389,"i=90,j=52"
3866,347562.43313307303,5809505.006805061,0.9919467586148428,"i=90,j=53"
3867,347572.43313307303,5809505.006805061,0.9292781053151792,"i=90,j=54"
3868,347582.43313307303,5809505.006805061,0.5402894895176287,"i=90,j=55"
3869,347592.43313307303,5809505.006805061,0.4255542309918038,"i=90,j=56"
3870,347602.43313307303,5809505.006805061,0.10274641859900768,"i=90,j=57"
3871,347612.43313307303,5809505.006805061,0.4921615378704174,"i=90,j=58"
3872,347622.43313307303,5809505.006805061,0.2470956902556174,"i=90,j=59"
